TM.M	N-2559817	37.0	62.5	Mervskaya Oblast
TM.M	N-2559817	37.0	62.5	Mary Oblasty
TM.M	N-2559817	37.0	62.5	Mary Oblast
TM.A	N-2557816	38.2	59.8	Ashgabad Oblasty
TM.A	N-2557816	38.2	59.8	Ahal
TM.L	N-2558153	39.0	63.0	Charzhew Oblasty
TM.S	N-2557815	38.0	58.4	Ashgabat
TM.B	N-2557923	40.0	54.5	Balkan
TM.A	N-2557816	38.2	59.8	Akhalskiy Velayat
TM.L	N-2558153	39.0	63.0	Lebapskiy Velayat
TM.B	N-2557923	40.0	54.5	Krasnovodsk Oblast
TM.B	N-2557923	40.0	54.5	Balkanskiy Velayat
TM.S	N-2557815	38.0	58.4	Gorod Ashkhabad
TM.S	N-2557815	38.0	58.4	Ashgabat Shaheri
TM.S	N-2557815	38.0	58.4	Asgabat
TM.B	N-2557923	40.0	54.5	Balkanskaya Oblast
TM.L	N-2558153	39.0	63.0	Lebap Welayaty
TM.L	N-2558153	39.0	63.0	Chardzhouskaya Oblast
TM.B	N-2557923	40.0	54.5	Balkan Welayaty
TM.L	N-2558153	39.0	63.0	Lebap
TM.A	N-2557816	38.2	59.8	Ahal Welayaty
TM.A	N-2557816	38.2	59.8	Ashgabat Oblasty
TM.A	N-2557816	38.2	59.8	Ashkhabadskaya Oblast
TM.B	N-2557923	40.0	54.5	Krasnovodskaya Oblast
TM.L	N-2558153	39.0	63.0	Chardzhou Oblast
TM.S	N-2557815	38.0	58.4	Asgabat Saheri
TM.A	N-2557816	38.2	59.8	Ashkhabad Oblast
TM.B	N-2557923	40.0	54.5	Krasnowodsk Oblasty
TL.VI	N-2702182	-8.8	126.4	Viqueque
TL.VI	N-2702182	-8.8	126.4	Distritu Viqueque
TL.VI	N-2702182	-8.8	126.4	Municipio de Viqueque
TL.VI	N-2702182	-8.8	126.4	Circunscricao Civil de Viqueque
TL.VI	N-2702182	-8.8	126.4	Munisipiu Vikeke
TL.VI	N-2702182	-8.8	126.4	Distrito Viqueque
TL.VI	N-2702182	-8.8	126.4	Viqueque
TL.VI	N-2702182	-8.8	126.4	Kabupaten Vikeke
TL.VI	N-2702182	-8.8	126.4	Kabupaten Viqueque
TL.VI	N-2702182	-8.8	126.4	Vikeke
TL.MT	N-2686591	-8.7	126.0	Manatuto
TL.MT	N-2686591	-8.7	126.0	Kabupaten Manatuto
TL.MF	N-2686825	-9.0	125.8	Same
TL.MF	N-2686825	-9.0	125.8	Distrito Manufahi
TL.MF	N-2686825	-9.0	125.8	Distritu Manufahi
TL.MF	N-2686825	-9.0	125.8	Municipio de Manufahi
TL.MT	N-2686591	-8.7	126.0	Manatuto
TL.MF	N-2686825	-9.0	125.8	Munisipiu Manufahi
TL.MF	N-2686825	-9.0	125.8	Manufahi
TL.MF	N-2686825	-9.0	125.8	Kabupaten Manofahi
TL.MF	N-2686825	-9.0	125.8	Manufahi
TL.MT	N-2686591	-8.7	126.0	Municipio de Manatuto
TL.MT	N-2686591	-8.7	126.0	Manatutu
TL.MT	N-2686591	-8.7	126.0	Distrito Manatuto
TL.MT	N-2686591	-8.7	126.0	Munisipiu Manatutu
TL.MT	N-2686591	-8.7	126.0	Distritu Manatuto
TL.LI	N-2685306	-8.7	125.3	Likisa
TL.LI	N-2685306	-8.7	125.3	Liquica
TL.LA	N-2684673	-8.5	127.0	Distrito Lautem
TL.LI	N-2685306	-8.7	125.3	Circunscricao Civil de Liquica
TL.LI	N-2685306	-8.7	125.3	Municipio de Liquica
TL.LA	N-2684673	-8.5	127.0	Municipio de Lautem
TL.LA	N-2684673	-8.5	127.0	Lautem
TL.LA	N-2684673	-8.5	127.0	Lautein
TL.LA	N-2684673	-8.5	127.0	Munisipiu Lautein
TL.LI	N-2685306	-8.7	125.3	Distrito Liquica
TL.LI	N-2685306	-8.7	125.3	Distritu Liquica
TL.LA	N-2684673	-8.5	127.0	Distritu Lautem
TL.LA	N-2684673	-8.5	127.0	Lautem
TL.LI	N-2685306	-8.7	125.3	Liquica
TL.LI	N-2685306	-8.7	125.3	Kabupaten Liquica
TL.LI	N-2685306	-8.7	125.3	Liquica
TL.LA	N-2684673	-8.5	127.0	Kabupaten Lautem
TL.LI	N-2685306	-8.7	125.3	Munisipiu Likisa
TL.LI	N-2685306	-8.7	125.3	Kabupaten Likisia
TL.LA	N-2684673	-8.5	127.0	Circunscricao Civil de Lautem
TL.CO	N-2683324	-9.3	125.2	Kovalima
TL.CO	N-2683324	-9.3	125.2	Cova Lima
TL.CO	N-2683324	-9.3	125.2	Distritu Cova Lima
TL.CO	N-2683324	-9.3	125.2	Kabupaten Kovalima
TL.CO	N-2683324	-9.3	125.2	Distrito Cova Lima
TL.CO	N-2683324	-9.3	125.2	Munisipiu Kovalima
TL.CO	N-2683324	-9.3	125.2	Covalima
TL.CO	N-2683324	-9.3	125.2	Circunscricao Civil de Cova Lima
TL.CO	N-2683324	-9.3	125.2	Municipio de Covalima
TL.CO	N-2683324	-9.3	125.2	Cova Lima
TL.ER	N-2677481	-8.8	125.4	Ermera
TL.ER	N-2677481	-8.8	125.4	Distritu Ermera
TL.ER	N-2677481	-8.8	125.4	Munisipiu Ermera
TL.ER	N-2677481	-8.8	125.4	Municipio de Ermera
TL.ER	N-2677481	-8.8	125.4	Kabupaten Ermera
TL.ER	N-2677481	-8.8	125.4	Distrito Ermera
TL.ER	N-2677481	-8.8	125.4	Circunscricao de Ermera
TL.ER	N-2677481	-8.8	125.4	Ermera
TL.DI	N-2676853	-8.6	125.7	Distritu Dili
TL.DI	N-2676853	-8.6	125.7	Dily
TL.DI	N-2676853	-8.6	125.7	Distrito Dili
TL.DI	N-2676853	-8.6	125.7	Kabupaten Dili
TL.DI	N-2676853	-8.6	125.7	Munisipiu Dili
TL.DI	N-2676853	-8.6	125.7	Dili
TL.DI	N-2676853	-8.6	125.7	Dili
TL.DI	N-2676853	-8.6	125.7	Dilly
TL.DI	N-2676853	-8.6	125.7	Circunscricao Civil de Dili
TL.DI	N-2676853	-8.6	125.7	Municipio de Dili
TL.BO	N-2673634	-8.9	125.2	Distritu Bobonaro
TL.BO	N-2673634	-8.9	125.2	Bobonaru
TL.BA	N-2672468	-8.5	126.5	Circunscricao Civil de Baucau
TL.BO	N-2673634	-8.9	125.2	Bobonaro
TL.BA	N-2672468	-8.5	126.5	Baucau
TL.BO	N-2673634	-8.9	125.2	Bobonaro
TL.BA	N-2672468	-8.5	126.5	Kabupaten Baucau
TL.BO	N-2673634	-8.9	125.2	Munisipiu Bobonaru
TL.BO	N-2673634	-8.9	125.2	Kabupaten Bobonaro
TL.BO	N-2673634	-8.9	125.2	Distrito Bobonaro
TL.BO	N-2673634	-8.9	125.2	Municipio de Bobonaro
TL.BO	N-2673634	-8.9	125.2	Circunscricao Civil de Bobonaro
TL.BA	N-2672468	-8.5	126.5	Baucau
TL.BA	N-2672468	-8.5	126.5	Municipio de Baucau
TL.BA	N-2672468	-8.5	126.5	Distritu Baucau
TL.BA	N-2672468	-8.5	126.5	Baukau
TL.BA	N-2672468	-8.5	126.5	Munisipiu Baukau
TL.BA	N-2672468	-8.5	126.5	Kabupaten Baukau
TL.BA	N-2672468	-8.5	126.5	Distrito Baucau
TL.OE	N-2670265	-9.3	124.3	Oecussi
TL.OE	N-2670265	-9.3	124.3	Ocusse-e-Ambeno
TL.OE	N-2670265	-9.3	124.3	Ocussi
TL.OE	N-2670265	-9.3	124.3	Oikoessi
TL.OE	N-2670265	-9.3	124.3	Oikoesi
TL.OE	N-2670265	-9.3	124.3	Rejiaun Administrativa Espesial Oekusi Ambenu
TL.OE	N-2670265	-9.3	124.3	Regiao Administrativa Especial de Oe-Cusse Ambeno
TL.OE	N-2670265	-9.3	124.3	Oe-Cusse Ambeno
TL.OE	N-2670265	-9.3	124.3	Oekusi Ambenu
TL.OE	N-2670265	-9.3	124.3	Circunscricao Civil de Oe-cussi
TL.OE	N-2670265	-9.3	124.3	Oecussi-Ambeno
TL.OE	N-2670265	-9.3	124.3	Distrito Oecussi-Ambeno
TL.OE	N-2670265	-9.3	124.3	Oecussi-Ambeno
TL.OE	N-2670265	-9.3	124.3	Distritu Oecussi-Ambeno
TL.OE	N-2670265	-9.3	124.3	Kabupaten Ambeno
TL.OE	N-2670265	-9.3	124.3	Ocussi-Ambeno
TL.OE	N-2670265	-9.3	124.3	Okusi Ambeno
TL.OE	N-2670265	-9.3	124.3	Oikusi
TL.OE	N-2670265	-9.3	124.3	Oeikoesi
TL.OE	N-2670265	-9.3	124.3	Oe-cusse
TL.AN	N-2669962	-9.0	125.5	Kabupaten Ainaro
TL.AN	N-2669962	-9.0	125.5	Ainaro
TL.AN	N-2669962	-9.0	125.5	Suro
TL.AN	N-2669962	-9.0	125.5	Munisipiu Ainaru
TL.AN	N-2669962	-9.0	125.5	Ainaru
TL.AN	N-2669962	-9.0	125.5	Distrito Ainaro
TL.AN	N-2669962	-9.0	125.5	Municipio de Ainaro
TL.AN	N-2669962	-9.0	125.5	Ainaro
TL.AN	N-2669962	-9.0	125.5	Distritu Ainaro
TL.AL	N-2669954	-8.7	125.6	Distrito Aileu
TL.AL	N-2669954	-8.7	125.6	Distritu Aileu
TL.AL	N-2669954	-8.7	125.6	Kabupaten Aileu
TL.AL	N-2669954	-8.7	125.6	Municipio de Aileu
TL.AL	N-2669954	-8.7	125.6	Munisipiu Aileu
TL.AL	N-2669954	-8.7	125.6	Aileu
TL.AL	N-2669954	-8.7	125.6	Aileu
TO.04	N-2778435	-21.1	-175.2	Tongatapu Island Division
TO.02	N-2778074	-19.8	-174.4	Ha`apai
TO.05	N-2778483	-18.7	-174.0	Vava`u
TO.04	N-2778435	-21.1	-175.2	Tongatapu
TO.02	N-2778074	-19.8	-174.4	Ha`apai Islands Division
TO.05	N-2778483	-18.7	-174.0	Vava`u Islands Division
TO.03	N11844348	-15.8	-174.7	Ongo Niua
TO.03	N11844348	-15.8	-174.7	Ongo Niua Islands Division
TO.01	N11844347	-21.4	-174.9	`Eua Island Division
TO.01	N11844347	-21.4	-174.9	`Eua
TT.TOB	N-1360896	11.2	-60.7	Ward of Tobago
TT.DMN	N-1359867	10.7	-61.6	Diego Martin
TT.CHA	N-1359693	10.5	-61.4	Chaguanas Ward
TT.SIP	N-1360822	10.1	-61.6	Siparia Ward
TT.POS	N-1360611	10.7	-61.5	Port-of-Spain
TT.SFO	N-1360763	10.3	-61.5	San Fernando
TT.POS	N-1360611	10.7	-61.5	Port of Spain
TT.TOB	N-1360896	11.2	-60.7	Tobago
TT.CHA	N-1359693	10.5	-61.4	Borough of Chaguanas
TT.DMN	N-1359867	10.7	-61.6	Diego Martin Ward
TT.CHA	N-1359693	10.5	-61.4	Chaguanas
TT.SFO	N-1360763	10.3	-61.5	City of San Fernando
TT.SIP	N-1360822	10.1	-61.6	Siparia
TT.CHA	N-1359693	10.5	-61.4	Ward of Chaguanas
TT.DMN	N-1359867	10.7	-61.6	Region of Diego Martin
TT.POS	N-1360611	10.7	-61.5	City of Port of Spain
TT.DMN	N-1359867	10.7	-61.6	Ward of Diego Martin
TT.SIP	N-1360822	10.1	-61.6	Region of Siparia
TT.SIP	N-1360822	10.1	-61.6	Ward of Siparia
TT.ARI	N-1359450	10.6	-61.3	Arima
TT.ARI	N-1359450	10.6	-61.3	Borough of Arima
TT.PRT	N11402780	10.2	-61.3	Region of Princes Town
TT.SGE	N11402782	10.6	-61.1	Region of Sangre Grande
TT.CTT	N11402776	10.4	-61.3	Couva/Tabaquite/Talparo
TT.TUP	N11402783	10.7	-61.3	Region of Tunapuna/Piarco
TT.PTF	N11402779	10.2	-61.7	Point Fortin
TT.PED	N11402778	10.2	-61.4	Region of Penal/Debe
TT.PRT	N11402780	10.2	-61.3	Princes Town
TT.CTT	N11402776	10.4	-61.3	Region of Couva/Tabaquite/Talparo
TT.PTF	N11402779	10.2	-61.7	Borough of Point Fortin
TT.SJL	N11402781	10.7	-61.5	San Juan/Laventille
TT.SGE	N11402782	10.6	-61.1	Sangre Grande
TT.MRC	N11402777	10.3	-61.1	Region of Mayaro/Rio Claro
TT.TUP	N11402783	10.7	-61.3	Tunapuna/Piarco
TT.PED	N11402778	10.2	-61.4	Penal/Debe
TT.MRC	N11402777	10.3	-61.1	Mayaro/Rio Claro
TT.SJL	N11402781	10.7	-61.5	Region of San Juan/Laventille
TN.11	N-731707	36.8	10.1	Tunis Banlieue
TN.11	N-731707	36.8	10.1	ولاية تونس
TN.83	N-731468	32.0	10.0	ولاية تطاوين
TN.11	N-731707	36.8	10.1	Gouvernorat de Tunis et Banlieue
TN.11	N-731707	36.8	10.1	Gouvernorat de Tunis
TN.22	N-732133	36.3	10.0	زغوان
TN.83	N-731468	32.0	10.0	تطاوين
TN.72	N-731522	34.0	8.1	Gouvernorat de Tozeur
TN.11	N-731707	36.8	10.1	Wilayat Tunis wa al Ahwaz
TN.22	N-732133	36.3	10.0	Gouvernorat de Zaghouan
TN.72	N-731522	34.0	8.1	Wilayat Tawzar
TN.83	N-731468	32.0	10.0	Tataouine
TN.22	N-732133	36.3	10.0	Wilayat Zaghwan
TN.72	N-731522	34.0	8.1	Tozeur
TN.83	N-731468	32.0	10.0	Gouvernorat de Tataouine
TN.72	N-731522	34.0	8.1	ولاية توزر
TN.83	N-731468	32.0	10.0	Wilayat Tatawin
TN.22	N-732133	36.3	10.0	Zaghouan
TN.22	N-732133	36.3	10.0	ولاية زغوان
TN.22	N-732133	36.3	10.0	Gouvernorate de Zaghouan
TN.72	N-731522	34.0	8.1	توزر
TN.11	N-731707	36.8	10.1	Wilayat Tunis
TN.11	N-731707	36.8	10.1	Tunis
TN.11	N-731707	36.8	10.1	Tunis and Banlieue
TN.11	N-731707	36.8	10.1	تونس
TN.51	N-731253	35.9	10.4	ولاية سوسة
TN.51	N-731253	35.9	10.4	Sousse
TN.51	N-731253	35.9	10.4	Gouvernorat de Sousse
TN.51	N-731253	35.9	10.4	سوسة
TN.51	N-731253	35.9	10.4	Wilayat Susah
TN.34	N-731137	36.0	9.3	Siliana
TN.34	N-731137	36.0	9.3	سليانة
TN.34	N-731137	36.0	9.3	Gouvernorat de Siliana
TN.34	N-731137	36.0	9.3	Wilayat Silyanah
TN.34	N-731137	36.0	9.3	ولاية سليانة
TN.43	N-730327	34.8	9.5	ولاية سيدي بوزيد
TN.43	N-730327	34.8	9.5	Sidi Bouzid
TN.43	N-730327	34.8	9.5	Gouvernorat de Sidi Bouzid
TN.43	N-730327	34.8	9.5	Wilayat Sidi Bu Zayd
TN.43	N-730327	34.8	9.5	سيدي بوزيد
TN.81	N-727789	33.8	9.8	Gabes
TN.73	N-728141	33.5	8.8	Gouvernorat de Kebili
TN.73	N-728141	33.5	8.8	قبلي
TN.73	N-728141	33.5	8.8	Kebili
TN.73	N-728141	33.5	8.8	ولاية قبلي
TN.73	N-728141	33.5	8.8	Wilayat Qibili
TN.71	N-727804	34.5	9.0	Gouvernorat de Gafsa
TN.61	N-728708	34.8	10.4	Gouvernorat de Sfax
TN.61	N-728708	34.8	10.4	Wilayat Safaqis
TN.81	N-727789	33.8	9.8	Gouvernorat de Gabes
TN.81	N-727789	33.8	9.8	Wilayat Qabis
TN.71	N-727804	34.5	9.0	Gafsa
TN.61	N-728708	34.8	10.4	صفاقس
TN.81	N-727789	33.8	9.8	ولاية قابس
TN.73	N-728141	33.5	8.8	Gouvernorat de Kebili
TN.71	N-727804	34.5	9.0	ولاية قفصة
TN.61	N-728708	34.8	10.4	ولاية صفاقس
TN.61	N-728708	34.8	10.4	Sfax
TN.71	N-727804	34.5	9.0	قفصة
TN.81	N-727789	33.8	9.8	قابس
TN.71	N-727804	34.5	9.0	Wilayat Qafsah
TN.21	N-727577	36.7	10.7	Al Watan al Qibli
TN.21	N-727577	36.7	10.7	Nabeul
TN.21	N-727577	36.7	10.7	Gouvernorat de Nabeul
TN.82	N-726669	33.3	11.0	ولاية مدنين
TN.82	N-726669	33.3	11.0	مدنين
TN.21	N-727577	36.7	10.7	نابل
TN.21	N-727577	36.7	10.7	Wilayat al Watan al Qibli
TN.82	N-726669	33.3	11.0	Gouvernorat de Mednine
TN.21	N-727577	36.7	10.7	ولاية نابل
TN.21	N-727577	36.7	10.7	Wilayat Nabul
TN.82	N-726669	33.3	11.0	Medenine
TN.82	N-726669	33.3	11.0	Wilayat Madanin
TN.21	N-727577	36.7	10.7	Gouvernorat de Cap Bon
TN.82	N-726669	33.3	11.0	Gouvernorat de Medenine
TN.32	N-726048	36.7	8.8	Wilayat Suq al Arba`a
TN.32	N-726048	36.7	8.8	Gouvernorat de Jendouba
TN.32	N-726048	36.7	8.8	Jendouba
TN.32	N-726048	36.7	8.8	جندوبة
TN.32	N-726048	36.7	8.8	Gouvernorat de Souk el Arba
TN.32	N-726048	36.7	8.8	Wilayat Jundubah
TN.32	N-726048	36.7	8.8	ولاية جندوبة
TN.32	N-726048	36.7	8.8	Gouvernorat de Djendouba
TN.31	N-723338	36.7	9.2	Beja
TN.23	N-723410	37.1	9.6	Bizerte
TN.31	N-723338	36.7	9.2	باجة
TN.13	N-723633	36.6	10.2	بن عروس
TN.23	N-723410	37.1	9.6	Gouvernorat de Bizerte
TN.23	N-723410	37.1	9.6	ولاية بنزرت
TN.31	N-723338	36.7	9.2	Gouvernorat de Bedja
TN.31	N-723338	36.7	9.2	Wilayat Bajah
TN.13	N-723633	36.6	10.2	ولاية بن عروس
TN.23	N-723410	37.1	9.6	Wilayat Banzart
TN.23	N-723410	37.1	9.6	بنزرت
TN.31	N-723338	36.7	9.2	ولاية باجة
TN.31	N-723338	36.7	9.2	Gouvernorat de Beja
TN.13	N-723633	36.6	10.2	Gouvernorat de Ben Arous
TN.13	N-723633	36.6	10.2	Ben Arous
TN.13	N-723633	36.6	10.2	Wilayat Bin `Arus
TN.52	N-722608	35.6	10.8	Wilayat al Munastir
TN.12	N-722859	37.0	10.1	ولاية أريانة
TN.41	N-722652	35.6	9.8	Kairouan
TN.52	N-722608	35.6	10.8	Wilayat Munastir
TN.42	N-722643	35.2	8.8	القصرين
TN.41	N-722652	35.6	9.8	Gouvernorat de Kairouan
TN.52	N-722608	35.6	10.8	المنستير
TN.52	N-722608	35.6	10.8	Gouvernorat de Monastir
TN.12	N-722859	37.0	10.1	Gouvernorat d'Ariana
TN.33	N-722464	36.1	8.8	Wilayat al Kaf
TN.33	N-722464	36.1	8.8	الكاف
TN.12	N-722859	37.0	10.1	Wilayat Aryanah
TN.33	N-722464	36.1	8.8	Gouvernorat de Kef
TN.33	N-722464	36.1	8.8	Gouvernorat du Kef
TN.41	N-722652	35.6	9.8	ولاية القيروان
TN.41	N-722652	35.6	9.8	القيروان
TN.52	N-722608	35.6	10.8	ولاية المنستير
TN.42	N-722643	35.2	8.8	ولاية القصرين
TN.12	N-722859	37.0	10.1	أريانة
TN.42	N-722643	35.2	8.8	Subaytilah
TN.33	N-722464	36.1	8.8	Kef
TN.12	N-722859	37.0	10.1	L'Ariana
TN.12	N-722859	37.0	10.1	Gouvernorat de l'Ariana
TN.33	N-722464	36.1	8.8	El Kef
TN.53	N-722529	35.3	10.6	Mahdia
TN.42	N-722643	35.2	8.8	Gouvernorat de Sbeitla
TN.33	N-722464	36.1	8.8	ولاية الكاف
TN.52	N-722608	35.6	10.8	Monastir
TN.53	N-722529	35.3	10.6	ولاية المهدية
TN.53	N-722529	35.3	10.6	Gouvernorat de Mahdia
TN.53	N-722529	35.3	10.6	المهدية
TN.42	N-722643	35.2	8.8	Kasserine
TN.41	N-722652	35.6	9.8	Wilayat al Qayrawan
TN.33	N-722464	36.1	8.8	Le Kef
TN.42	N-722643	35.2	8.8	Wilayat al Qasrayn
TN.53	N-722529	35.3	10.6	Wilayat al Mahdiyah
TN.42	N-722643	35.2	8.8	Gouvernorat de Kasserine
TN.14	N9236588	36.8	9.8	Gouvernorat de la Manouba
TN.14	N9236588	36.8	9.8	منوبة
TN.14	N9236588	36.8	9.8	Gouvernorat de Manouba
TN.14	N9236588	36.8	9.8	ولاية منوبة
TN.14	N9236588	36.8	9.8	Manouba
TR.67	N-778423	41.2	31.8	Zonguldak Vilayeti
TR.67	N-778423	41.2	31.8	Zonguldak
TR.67	N-778423	41.2	31.8	Zunguldak
TR.67	N-778423	41.2	31.8	Zonguldak Ili
TR.66	N-777277	39.6	35.3	Yozgat
TR.66	N-777277	39.6	35.3	Yozgat Vilayeti
TR.66	N-777277	39.6	35.3	Yozgat Ili
TR.61	N-773701	40.9	39.8	Trabzon Ili
TR.62	N-773759	39.1	39.5	Tunceli
TR.61	N-773701	40.9	39.8	Trebizond
TR.63	N-774563	37.2	39.0	Urfa Vilayeti
TR.61	N-773701	40.9	39.8	Trabzon Vilayeti
TR.65	N-774910	38.4	43.7	Van
TR.61	N-773701	40.9	39.8	Trabzon
TR.63	N-774563	37.2	39.0	Orfa
TR.60	N-773400	40.4	36.6	Tokat Vilayeti
TR.65	N-774910	38.4	43.7	Van Ili
TR.63	N-774563	37.2	39.0	Ourfa
TR.63	N-774563	37.2	39.0	Sanliurfa Ili
TR.64	N-774609	38.5	29.4	Usak Vilayeti
TR.63	N-774563	37.2	39.0	Sanliurfa
TR.60	N-773400	40.4	36.6	Tokat
TR.62	N-773759	39.1	39.5	Tunceli Ili
TR.60	N-773400	40.4	36.6	Tokat Ili
TR.62	N-773759	39.1	39.5	Tunceli Vilayeti
TR.60	N-773400	40.4	36.6	Toqat
TR.65	N-774910	38.4	43.7	Van Vilayeti
TR.64	N-774609	38.5	29.4	Usak
TR.63	N-774563	37.2	39.0	Edessa
TR.63	N-774563	37.2	39.0	Urfa Ili
TR.64	N-774609	38.5	29.4	Usak Ili
TR.59	N-772858	41.0	27.5	Tekirdag
TR.59	N-772858	41.0	27.5	Tekirdag Vilayeti
TR.59	N-772858	41.0	27.5	Tekirdag Ili
TR.58	N-771065	39.5	37.4	Sivas Vilayeti
TR.56	N-770762	37.8	42.2	Siirt
TR.57	N-770928	41.7	35.0	Sinop Vilayeti
TR.57	N-770928	41.7	35.0	Sinop Ili
TR.56	N-770762	37.8	42.2	Siirt Vilayeti
TR.58	N-771065	39.5	37.4	Sivas Ili
TR.56	N-770762	37.8	42.2	Siirt Ili
TR.58	N-771065	39.5	37.4	Sivas
TR.57	N-770928	41.7	35.0	Sinop
TR.55	N-769017	41.2	36.3	Samsun Vilayeti
TR.53	N-768401	41.0	41.0	Rize
TR.55	N-769017	41.2	36.3	Samsun
TR.54	N-768756	40.8	30.6	Sakarya Vilayeti
TR.55	N-769017	41.2	36.3	Canik
TR.54	N-768756	40.8	30.6	Sakarya Ili
TR.53	N-768401	41.0	41.0	Rize Vilayeti
TR.53	N-768401	41.0	41.0	Rize Ili
TR.54	N-768756	40.8	30.6	Sakarya
TR.55	N-769017	41.2	36.3	Samsun Ili
TR.52	N-766638	40.8	37.5	Ordu
TR.51	N-766080	37.8	34.8	Nigde Ili
TR.49	N-765773	39.0	41.7	Mus Ili
TR.52	N-766638	40.8	37.5	Ordu Vilayeti
TR.51	N-766080	37.8	34.8	Nigde Vilayeti
TR.52	N-766638	40.8	37.5	Ordu Ili
TR.48	N-765550	37.2	28.5	Mugla
TR.48	N-765550	37.2	28.5	Mugla Ili
TR.50	N-766076	38.9	34.7	Nevsehir Vilayeti
TR.50	N-766076	38.9	34.7	Nevsehir Ili
TR.49	N-765773	39.0	41.7	Mus Vilayeti
TR.51	N-766080	37.8	34.8	Nigde
TR.49	N-765773	39.0	41.7	Mus
TR.50	N-766076	38.9	34.7	Nevsehir
TR.48	N-765550	37.2	28.5	Mugla Vilayeti
TR.43	N-763927	39.2	29.5	Kutahya Vilayeti
TR.43	N-763927	39.2	29.5	Kutahya Ili
TR.44	N-764510	38.5	38.0	Malatia
TR.47	N-764675	37.4	40.8	Mardin
TR.45	N-764636	38.8	28.2	Manisa Vilayeti
TR.44	N-764510	38.5	38.0	Malatya
TR.47	N-764675	37.4	40.8	Mardin Ili
TR.45	N-764636	38.8	28.2	Saruhan
TR.45	N-764636	38.8	28.2	Manisa Ili
TR.43	N-763927	39.2	29.5	Kutahya
TR.44	N-764510	38.5	38.0	Malatya Vilayeti
TR.44	N-764510	38.5	38.0	Malatya Ili
TR.47	N-764675	37.4	40.8	Mardin Vilayeti
TR.45	N-764636	38.8	28.2	Manisa
TR.42	N-761919	38.2	32.5	Konya
TR.42	N-761919	38.2	32.5	Konya Ili
TR.42	N-761919	38.2	32.5	Konia
TR.42	N-761919	38.2	32.5	Konya Vilayeti
TR.41	N-761355	40.9	29.9	Kocaeli Vilayeti
TR.40	N-760534	39.3	34.2	Kirsehir
TR.41	N-761355	40.9	29.9	Kocaeli Ili
TR.41	N-761355	40.9	29.9	Kocaeli
TR.39	N-760442	41.7	27.5	Kirk-Kilissa
TR.39	N-760442	41.7	27.5	Kirklareli
TR.40	N-760534	39.3	34.2	Kirsehir Vilayeti
TR.40	N-760534	39.3	34.2	Kirsehir Ili
TR.39	N-760442	41.7	27.5	Kirklareli Ili
TR.39	N-760442	41.7	27.5	Kirklareli Vilayeti
TR.37	N-758418	41.5	33.7	Kastamonu Ili
TR.36	N-758248	40.4	43.1	Kars
TR.38	N-759103	38.8	35.9	Kayseri Vilayeti
TR.38	N-759103	38.8	35.9	Kayseri Ili
TR.37	N-758418	41.5	33.7	Kastamuni
TR.36	N-758248	40.4	43.1	Kars Ili
TR.38	N-759103	38.8	35.9	Kaisaria
TR.38	N-759103	38.8	35.9	Kayseri
TR.37	N-758418	41.5	33.7	Kastamonu Vilayeti
TR.37	N-758418	41.5	33.7	Kastamonu
TR.36	N-758248	40.4	43.1	Kars Vilayeti
TR.46	N-755450	38.0	37.0	Kahramanmaras
TR.35	N-755099	38.2	27.5	Izmir
TR.35	N-755099	38.2	27.5	Izmir Ili
TR.46	N-755450	38.0	37.0	Maras Ili
TR.32	N-755051	38.0	31.0	Isparta
TR.35	N-755099	38.2	27.5	Izmir Vilayeti
TR.34	N-755072	41.2	28.8	Istanbul
TR.34	N-755072	41.2	28.8	Istanbul Vilayeti
TR.32	N-755051	38.0	31.0	Isparta Ili
TR.46	N-755450	38.0	37.0	Kahramanmaras Ili
TR.32	N-755051	38.0	31.0	Hamitabat
TR.34	N-755072	41.2	28.8	Istanbul Ili
TR.46	N-755450	38.0	37.0	Maras Vilayeti
TR.34	N-755072	41.2	28.8	Constantinople
TR.32	N-755051	38.0	31.0	Isparta Vilayeti
TR.33	N-754011	36.8	34.0	Icel Vilayeti
TR.33	N-754011	36.8	34.0	Icel
TR.31	N-753021	36.5	36.2	Hatay Vilayeti
TR.33	N-754011	36.8	34.0	Mersin Ili
TR.31	N-753021	36.5	36.2	Hatay Ili
TR.33	N-754011	36.8	34.0	Mersina
TR.33	N-754011	36.8	34.0	Mersine
TR.33	N-754011	36.8	34.0	Icel Ili
TR.31	N-753021	36.5	36.2	Hatay
TR.33	N-754011	36.8	34.0	Mersin
TR.30	N-752257	37.6	44.2	Hakari
TR.30	N-752257	37.6	44.2	Hakkari
TR.30	N-752257	37.6	44.2	Hakkari
TR.30	N-752257	37.6	44.2	Hakkari Ili
TR.30	N-752257	37.6	44.2	Hakkari Vilayeti
TR.29	N-751131	40.2	39.6	Gumusane Vilayeti
TR.29	N-751131	40.2	39.6	Gumushane Ili
TR.29	N-751131	40.2	39.6	Gumushane
TR.28	N-749797	40.5	38.5	Giresun Vilayeti
TR.28	N-749797	40.5	38.5	Giresun
TR.28	N-749797	40.5	38.5	Giresun Ili
TR.25	N-748395	40.0	41.5	Erzurum
TR.27	N-749277	37.0	37.3	Gaziantep Ili
TR.24	N-748390	39.8	39.6	Erzincan Ili
TR.25	N-748395	40.0	41.5	Erzurum Ili
TR.27	N-749277	37.0	37.3	Ayintap
